Circle_57_53,Circle_57_54,Circle_57_55,Circle_58_52,Source,Output
96.83674308314822,66.02617157074454,150.37003156030113,172.53105574099675,1.4435838573172302,-6.266155144424041e-11
159.7643768613078,173.8287245588631,196.0155312465727,68.33604740820967,1.619298787156678,-4.4900119136936815e-11
163.06591752506193,104.45121171714868,124.90341739480836,90.22041023554588,1.3326765153221656,-5.753576931327722e-11
148.83244591603207,97.77286047909921,112.4218339287402,108.5381264940406,0.5445569445314217,-1.2965364374864942e-11
200.79364326194158,203.8996474503703,193.60558467157114,208.64998158919838,0.6557089921168677,-6.975065794417201e-11
81.65098550346332,112.17011462272905,183.43436483029586,157.27599617165544,1.0451517529463967,-1.5300679014421596e-10
84.4611854719532,194.07228708459178,57.19643827053598,50.27428926734262,1.0230574432755988,-4.238415340411424e-10
156.81408383822497,188.09761570237558,148.57501173229338,142.7109241576614,0.7939220966440658,-4.567229070218829e-11
212.7531275927012,70.06638764016184,120.01651558099579,217.26036241270336,0.6407850751109863,-3.026337742565976e-10
86.45202398209015,66.94880622904986,83.598112716597,207.3401138824646,1.1587586034735788,-1.2774358266434399e-10
51.31730095807395,165.37708719431475,123.85289129085011,180.77089146409227,1.3332072407520228,-5.148856168316419e-10
189.10035687012555,94.9121082128773,72.7326741769304,207.7137619992049,0.874863282917113,-1.0293140962450412e-09
120.66396277028831,85.80400065986589,120.81314558804483,132.43741710517918,0.951428059707955,-9.681645772103177e-11
84.89409248113937,190.15302508158064,108.4262134507363,186.39610438248488,0.9610049450525042,-2.2337610717404466e-10
92.8538807834571,214.5713920193255,133.69782747577045,118.88145309281552,1.8355047261536608,-1.6502231127478365e-10
184.37488318989566,201.02748245201076,96.63590818255562,86.25171719215962,1.3209240482412083,-7.679917210949057e-11
157.66118420631273,58.064256739110874,138.90806937404415,142.81635341046132,1.5013243203746143,-1.203493839743502e-10
83.0719299083348,194.71180948887314,57.78480222237335,191.22338154866011,1.2949576200207469,-2.1936529623725485e-10
177.39911326823125,146.01050124580723,97.82345456415507,61.6706234522319,1.107394772588426,-9.678744718065413e-10
135.69141073748887,123.0288858967794,169.39223744085126,118.2374495416031,0.7776306545658235,-7.034493580637604e-11
143.59310195782592,148.17152813641428,73.19952902140238,140.43721118460437,1.0632955901313688,-2.3989088636339357e-10
192.9941072690413,92.71410961055949,145.83004039129816,136.9158236783205,1.2279124191474464,-8.49587568169154e-11
217.79423745000287,180.9424310573212,90.30256430670629,106.2846372637349,1.4800401962196523,-1.6192119661150644e-10
82.77725917525478,161.0350542779051,52.230094276481324,53.13645645135357,1.2007106080766703,-1.5416809609311762e-10
117.81628087528422,165.70848232071296,73.8029766492855,195.46384600431082,0.8467730510560099,-3.563058946026162e-10
81.42428090291155,152.43581132032887,155.40649242667402,106.51766660826087,1.7741824911320332,-1.5658606027131072e-10
70.30059410415072,156.23182207466675,116.53236580088964,184.14113345790028,1.8288246562958805,-8.103661563736452e-10
125.3220662477066,68.46579375444514,186.22705116369266,165.84865582440634,1.4251503271588524,-3.473750989227557e-10
80.28696183143661,158.97049191656185,215.6801056875633,196.39801740244278,0.7806191315629472,-2.1135633969322116e-10
112.53174742356603,207.77015162735478,58.597982337292905,188.4678379133501,1.3089653287767544,-1.8853457099053137e-10
220.87286855604628,219.2223436771662,142.53973889434357,103.14519309394757,1.2473037341160709,-2.985155538599129e-11
173.7671787695266,212.42677480273602,105.41856945071865,135.3365100955757,1.4883025796360434,-5.7055926163474323e-11
101.74654340746031,218.853634122924,131.17659895775586,211.2424911463523,1.443505855167141,-2.8022983804194115e-10
198.76122057167893,111.1231252360544,188.74869996852664,58.94594751940656,1.6104534349999629,-1.0659761067700902e-10
87.39180739642399,115.22698378983543,214.41192549071803,206.09086199769533,0.5769760735381128,-2.282076003130157e-10
90.13823819180607,185.24472145772498,183.85828383541292,192.37270599711638,1.706743729696196,-2.1827739833078927e-10
176.2403586766834,131.98535244353675,64.82703540358843,133.31305609334106,1.4642722589090482,-3.299974398695895e-10
60.165961080362436,163.17978488818318,165.571626012405,152.90968584659345,1.2268771627248767,-3.6464232227048323e-10
58.8425762370648,70.30120558706368,223.82187025312228,117.36870457075213,0.7003261265358081,-5.386358132747553e-11
135.10286579343065,64.3456882772701,151.9459148699418,167.54819858253575,1.8038404396161118,-3.844888195567261e-10
224.51474606530522,210.84500562517613,150.27445889879874,194.63324617371586,1.807170861265394,-1.9551391974536232e-10
158.14702045678948,183.18610063674353,144.1158124335336,153.13663512397358,0.5503917290841116,-4.21315213618156e-11
117.8663354377281,118.83599191967635,118.85339530157955,124.25343394415106,1.3548478499835557,-1.561775805889257e-10
135.10656422615136,112.74907081326337,57.05806290003772,138.74379118821116,1.1389266928095136,-1.1216492222439309e-11
110.31441905144695,173.63464017222705,198.42120262998102,180.33086850986567,1.8821424266590319,-1.1081122288098318e-10
81.83365818091183,178.83384148051397,183.8204617244336,200.30462451094957,1.6565913115390702,-2.5432329154021266e-10
162.6477109086482,128.04811725883022,65.9442810131637,185.86735462420828,1.9463064279603914,-5.286746391879502e-10
197.49990477792204,165.36932840007293,81.92880274508633,190.77053191056245,1.8028229496489638,-3.562355779183279e-10
151.5689401688211,163.17341298805826,128.67041889681187,145.26876843025576,0.9677524450820145,-2.8388384684406207e-11
161.03768681057466,110.5037752506029,147.02945569691866,93.25911389084408,0.7641962360008507,-7.867202511229384e-11
189.9676639919492,111.74679790246418,105.71768099176253,104.59336223561434,0.8999924113591207,-8.754594062510135e-10
192.42601202670915,136.71947173054588,134.36090728825337,175.24349524510924,0.6844967409108061,-3.3563487949636115e-11
116.92040176095213,216.50176373564693,59.95561549894648,193.61710717127272,1.9200610457288791,-2.1298305710664454e-10
80.87256197765353,140.39804612176678,75.48574272951325,83.95277434310891,1.0660577948013836,-1.7751439690491178e-10
202.1205203393307,64.97819623390825,192.94292946556862,186.05909493200744,1.6192200443512839,-1.146642293012627e-10
139.60344752708696,203.17744471651713,127.59487728222909,194.49044165617133,1.581136610765717,-1.1733708710289523e-10
169.69405054273187,118.98265518084561,68.70937302667961,158.592825127824,0.9986441773741329,-2.486720483846113e-10
97.62343317055766,157.5206776881041,149.49571875630676,53.82645131091217,1.532023813016221,-2.5956125483556615e-10
120.09386964277776,59.53275456532583,161.48097753737142,171.87412426297908,1.7259553800880854,-2.075528563999364e-10
99.89484944633132,134.80552248278036,60.62805212294053,177.1335451903951,1.8343031871412052,-6.787820125167869e-12
138.15269737072413,165.59751881388397,174.64587653404442,104.75216990025748,0.8574590460401512,-4.598409753623927e-11
86.79131996182471,68.39221814457576,146.14859855799392,164.50720357207757,1.2222942920923399,-5.3693393967601176e-11
219.96145819762745,94.70116806528617,214.24447632780462,90.09569263668976,1.5223299186833916,-1.540607947994119e-10
108.366905271517,192.36785109295948,221.89624750547642,75.99697949419472,1.84887370545407,-9.110272244359658e-11
