Circle_57_53,Circle_57_54,Circle_57_55,Circle_58_52,Source,Output
214.33936446184288,220.00849403871,144.57646665506772,148.55533475065621,1.5291118287876593,-5.906911078204144e-11
121.8632499087393,195.22957849581522,92.2769384159044,203.22475227096646,0.6294382766945754,-1.7828638499851752e-10
166.14455691104058,174.90901042456198,71.65449272978736,69.24191989249813,1.9319898529610176,-8.34948907997582e-10
206.14832404568372,202.02307871926277,178.10071065154548,146.86481416629883,0.6611301693444559,-5.271844573134278e-11
168.4075466610597,220.212164945084,115.25065572896273,130.47014724149903,0.95600724147151,-5.571527300323172e-11
191.6420667415616,154.85775399712782,124.14520829713872,203.6471299655738,1.0768575863222296,-7.639809792128802e-11
215.95140652050074,79.81063968098715,102.84433986215751,171.77372939488833,0.5487856037435557,-1.076449658906461e-09
152.7101599063756,77.2328094468515,216.8709641524485,183.4499843495088,1.882622847139742,-6.842423291986224e-11
102.44911889828369,178.9003649912567,140.5116465990817,138.91515344199388,0.7172607293732259,-1.311076932264753e-10
77.22856867571777,188.97054325183737,96.3557459166382,100.08598754744148,1.7006213479630012,-4.67626130589446e-10
162.33382881409497,96.45420590974358,66.34280423821795,190.4073680631285,1.8176036376601672,-3.275641732963013e-10
106.59578259366418,201.58386103450133,148.07611437114446,128.68324558840902,0.811427604032267,-1.18938471912628e-10
153.61246317862694,69.84136652356504,152.09313334200925,141.8277732507218,1.8602320070845129,-3.857949168518818e-10
206.3981656069721,91.56903487096207,144.2568081562041,210.88778035976526,1.0499705938637116,-6.203936640032978e-11
66.1228660653906,192.6405126558452,161.0653743369366,157.94972257761998,1.263990074547217,-4.3211197225666034e-10
140.43846111887882,211.26824741030603,195.3188315678395,61.9464220640636,0.5169758801352775,-7.722224292057016e-11
203.20365460350953,215.57508487282618,200.41726367240324,126.768566202335,1.0947898914686307,-7.335561561580691e-11
171.7983871690949,213.37636052441167,52.12821766138585,208.68991281414543,0.6037224316520688,-4.1573610074697155e-10
144.99966175734545,98.74495071183856,56.4668450522329,140.30041468267052,1.8572929517880419,-1.3451123168973336e-11
176.50411472116403,133.03602160177414,103.5517901056208,172.17356988617792,1.4653708183075658,-8.602551918886179e-11
109.17623316392977,104.1928729646746,190.39459919996077,86.18844434923281,0.6281763183230248,-7.962280223984568e-11
159.7497637612732,134.65885931365074,106.49342868764711,224.50220307436564,0.8285302412202931,-2.005547200392276e-10
119.19364825915002,191.85514791886453,72.99573056817336,200.26974197178973,1.3526849029539785,-1.5425159970092898e-10
147.44220026403428,161.32430479609002,113.66928603915025,127.2678825884119,1.8385385313282172,-1.61672179976514e-11
151.2192718665661,200.746597089548,146.6083375048267,170.2231397269114,1.119548034858548,-7.065791802823856e-11
60.63296737886927,215.19827727728202,136.97171671870768,176.31610715155446,1.7901382512270434,-4.888857745809492e-10
128.71479478634575,202.8211243655852,58.71465044921586,125.8798410469492,1.4291419651443367,-5.005204897243811e-10
63.78751913462774,213.4915029907922,121.46945736550133,106.10050780012907,1.0261454837376232,-2.460839859174695e-10
209.4055306419361,79.0419230090077,194.74369337629065,184.60987858973584,1.361951824473937,-9.96647281746e-11
195.83232277979914,208.02434150680318,81.60614064472384,171.5926364651702,0.9361997774187368,-2.0953315703957005e-10
213.98811399334363,155.34501507708973,185.59330525796497,141.2654787960596,0.5046376203563454,-4.038487240877239e-11
120.27021762718134,216.67418621640837,215.9625880547373,133.51585885392302,1.8682447044550632,-1.6175334926816665e-10
153.4807501036086,109.64139048061138,72.51941759202612,66.06894486079685,1.2060756799021983,-4.075395263962313e-11
170.12916050992288,144.0400444392053,208.64005933528733,158.3866694131532,0.9546189194699669,-3.0517915929861243e-11
169.59370419935124,219.60781969346024,60.62253333295979,80.15456952531363,0.5892525147408256,-3.0253542137320873e-10
156.9764924838293,143.80076748145143,133.53030498878718,157.94367427164138,1.8199429188447789,-3.464546509821996e-11
86.04321021295647,191.49310176695766,149.36583045802587,184.02207341549743,0.5864759987358372,-2.5033265713636406e-10
187.37589895163578,168.90471515682475,69.47578181153189,219.20137933657963,0.9757071049442183,-1.8430148411322604e-10
53.793065031254606,82.9758573776749,83.24361195575172,50.307229288270264,1.6666913118136621,-2.3688091542796397e-10
189.47051789486707,182.2261384779482,121.75166949730459,211.58304392466022,0.9909528668217966,-1.2608683691416326e-10
222.15174425531285,214.31546872816236,184.75316928726008,168.2870751255813,0.7753106001504242,-6.117023348815643e-11
105.1953771676354,194.07357934880793,152.40028785480627,111.0307454210006,0.9992598570862241,-1.0935038822878255e-10
170.52536630285698,58.300184416590795,182.79381933164078,150.16858097677448,1.559738355166136,-1.932411343089837e-10
67.3883066447352,155.51017591255214,200.5955460095999,197.7294271084508,0.5265302566760033,-4.042584350203039e-10
186.46415413969018,124.66984309901412,179.12552833571044,203.63796217097521,1.1152592811350346,-1.5206666548125804e-11
191.09024063950525,88.99466448170065,220.4946633951458,67.5144881710975,1.9916699573477654,-1.5163058395633042e-10
70.1563716853944,65.31981842658857,68.74594938997538,155.3398595975166,1.0034871231810272,-4.545469331948232e-10
57.22989862321956,121.16730047799275,104.41779223677716,122.91687255118778,1.2276759406894435,-3.8483485452310414e-10
193.0271449830755,212.2658718156073,101.38725416338659,104.05273051996829,1.9735223199466727,-5.883543011745012e-11
102.22416868606169,124.36186279542571,91.75335584139359,126.49659020676857,1.5047859759554685,-6.749509559987486e-11
143.10358355484797,222.93454930838894,213.94134033844676,141.94424106640042,1.9598983572984094,-1.5404319144060699e-10
207.05408932891237,182.5379249728568,100.55500318186984,223.87706605616484,0.7096931971057866,-3.158641858895235e-10
93.68812320936391,188.3182987870942,219.24994632456895,107.51710889093985,1.4748075856947638,-1.5078672845418298e-10
224.95310878664756,173.92468102813018,169.730346508357,207.55720797500462,1.3075292516617294,-5.765716840311655e-11
148.83538257274725,207.17251650636544,137.54688249179452,217.10886098023016,1.6509012924364699,-1.6246978532842338e-10
161.45808765901822,68.4628465318096,125.15668479442775,171.26774237693462,1.6046860872240372,-2.8524065900067826e-11
77.40275525201295,60.649834244667424,165.23630210210132,126.29809470599795,1.858103271234043,-2.187991657032873e-10
118.04024265339537,199.49403843184197,212.0027412614588,109.22062662439507,1.5243347233273883,-1.1129842786716061e-10
195.98521307419546,148.27834695049197,55.3725875018474,91.33178142717213,1.8838855557357843,-7.350587175845286e-10
55.078449447989215,197.48930297268973,214.38885556917086,93.06428293489216,1.9683723355123754,-2.8070828161822795e-10
125.78255437807947,150.68929344676633,215.32624261962124,158.32534003979475,1.3213389454368543,-5.2117089353842013e-11
70.7068199143344,206.06873647659586,106.59271942742419,136.62345449349152,1.5717653330866366,-3.1610318473070364e-10
113.33887768732274,206.56381881705977,86.6119910732025,108.94401046757797,1.2546257726374956,-5.811897050560462e-10
155.504376639179,90.62294747490468,116.87897987045746,196.06158691256405,1.8155127825878796,-1.405809829605004e-11
192.68542607916575,157.35274089095878,105.35534698958003,209.66478110214376,0.7844479335545306,-1.8443709706373813e-10
189.36562781057927,140.0366980554687,221.13547992691568,133.09741998304952,0.6586087136666318,-4.544647274312901e-11
203.123048240427,203.83285340627347,99.12274110824762,121.60545493699837,0.5425679451278129,-7.602708067531108e-11
58.45849193418334,63.44867301202171,181.43778637228107,191.14516428626425,1.4117077779841392,-5.6826033049480416e-11
99.52068743395336,103.14001923110231,129.2613617154501,102.75313646238945,1.009622777791162,-3.402311657056817e-10
98.15174602893119,110.00719706780038,62.11082256306294,145.97985506671924,0.6071948467767114,-1.7764013305947052e-11
85.23393866987092,217.29161854042417,187.78310595392858,180.5210551706425,1.6841629923163093,-3.4417243852805684e-10
187.25048376370296,184.65145277548635,221.45539459729778,156.92237831336917,0.8065750747564351,-5.95078951089673e-11
74.10427716334378,114.66521958824063,195.77477448076988,183.6969536749203,1.973119539261441,-4.0888521608567833e-10
94.93668149449246,83.93182609123869,169.9804114574249,149.37101054166754,0.8142529987146406,-4.470119386354486e-12
196.52226206445,183.19442731415887,78.15960790181609,127.35795861365517,1.6099456495100146,-2.037915223637789e-10
200.1054722849817,182.44783230580006,76.9430841448686,186.29836213978334,1.053435437960226,-3.313340549103053e-10
92.98591183582275,206.69414331363132,150.94043146012294,130.70255234982994,1.7828533802614657,-1.8544495503891875e-10
104.8546053163544,190.6647433582984,105.36504211611847,112.67872252288956,1.7164821662831595,-6.006657065235964e-11
146.52571173874014,205.7656018906414,145.66846853695282,136.22871205118605,0.6313680022359309,-5.7240271251945594e-11
203.84640159471707,121.54762005958817,121.04606200834765,113.23099476479254,0.5901841987306328,-8.838007552868727e-12
201.8553517467372,97.12549024707118,139.73748908262905,126.47201347987439,1.4332223746539836,-5.436709439415846e-11
211.24261062262119,142.87221825417942,212.97627819703445,61.983192374335346,1.635764797272231,-9.341344232251181e-11
202.51984030070244,218.80589694415465,156.24852774035776,146.1708522762679,0.6363559105961356,-5.539453158950098e-11
155.16230570592518,73.38971453922622,210.8945200528526,166.57860351809984,0.9974522386507376,-8.173123402552373e-11
116.12233054066334,125.63389483036326,117.75074527047256,98.50693269118167,1.8305121692426385,-2.536134051058296e-10
114.78088225007257,94.9012110354684,137.87345993615486,211.97151092316395,1.4848970957988048,-1.067295874987843e-09
133.17828673491258,93.98834861629584,194.82512576448963,130.3808129098195,0.9389828420955517,-7.542008040165374e-11
169.3204989489921,111.18912456558567,138.54066672255033,125.83547106962756,0.6626143913066038,-7.324634930983416e-11
224.35570578827563,63.79008178250269,141.5758561002765,71.68383465068634,1.8898639722404451,-7.551859366095262e-11
155.7144041381769,70.25499152147566,201.48825615607964,140.29894822218748,0.57925175375052,-1.1004205543821755e-10
138.2830402193656,146.53068673774322,87.54510544549746,190.30723802152102,1.1165859823810782,-7.847079123128932e-10
199.12217761572825,162.5135482784,100.03966929906531,94.83428459178782,0.8099475649330521,-9.481397596597256e-11
96.83674308314822,66.02617157074454,150.37003156030113,172.53105574099675,1.4435838573172302,-6.266155144424041e-11
159.7643768613078,173.8287245588631,196.0155312465727,68.33604740820967,1.619298787156678,-4.4900119136936815e-11
163.06591752506193,104.45121171714868,124.90341739480836,90.22041023554588,1.3326765153221656,-5.753576931327722e-11
148.83244591603207,97.77286047909921,112.4218339287402,108.5381264940406,0.5445569445314217,-1.2965364374864942e-11
200.79364326194158,203.8996474503703,193.60558467157114,208.64998158919838,0.6557089921168677,-6.975065794417201e-11
81.65098550346332,112.17011462272905,183.43436483029586,157.27599617165544,1.0451517529463967,-1.5300679014421596e-10
84.4611854719532,194.07228708459178,57.19643827053598,50.27428926734262,1.0230574432755988,-4.238415340411424e-10
156.81408383822497,188.09761570237558,148.57501173229338,142.7109241576614,0.7939220966440658,-4.567229070218829e-11
212.7531275927012,70.06638764016184,120.01651558099579,217.26036241270336,0.6407850751109863,-3.026337742565976e-10
86.45202398209015,66.94880622904986,83.598112716597,207.3401138824646,1.1587586034735788,-1.2774358266434399e-10
51.31730095807395,165.37708719431475,123.85289129085011,180.77089146409227,1.3332072407520228,-5.148856168316419e-10
189.10035687012555,94.9121082128773,72.7326741769304,207.7137619992049,0.874863282917113,-1.0293140962450412e-09
120.66396277028831,85.80400065986589,120.81314558804483,132.43741710517918,0.951428059707955,-9.681645772103177e-11
84.89409248113937,190.15302508158064,108.4262134507363,186.39610438248488,0.9610049450525042,-2.2337610717404466e-10
92.8538807834571,214.5713920193255,133.69782747577045,118.88145309281552,1.8355047261536608,-1.6502231127478365e-10
184.37488318989566,201.02748245201076,96.63590818255562,86.25171719215962,1.3209240482412083,-7.679917210949057e-11
157.66118420631273,58.064256739110874,138.90806937404415,142.81635341046132,1.5013243203746143,-1.203493839743502e-10
83.0719299083348,194.71180948887314,57.78480222237335,191.22338154866011,1.2949576200207469,-2.1936529623725485e-10
177.39911326823125,146.01050124580723,97.82345456415507,61.6706234522319,1.107394772588426,-9.678744718065413e-10
135.69141073748887,123.0288858967794,169.39223744085126,118.2374495416031,0.7776306545658235,-7.034493580637604e-11
143.59310195782592,148.17152813641428,73.19952902140238,140.43721118460437,1.0632955901313688,-2.3989088636339357e-10
192.9941072690413,92.71410961055949,145.83004039129816,136.9158236783205,1.2279124191474464,-8.49587568169154e-11
217.79423745000287,180.9424310573212,90.30256430670629,106.2846372637349,1.4800401962196523,-1.6192119661150644e-10
82.77725917525478,161.0350542779051,52.230094276481324,53.13645645135357,1.2007106080766703,-1.5416809609311762e-10
117.81628087528422,165.70848232071296,73.8029766492855,195.46384600431082,0.8467730510560099,-3.563058946026162e-10
81.42428090291155,152.43581132032887,155.40649242667402,106.51766660826087,1.7741824911320332,-1.5658606027131072e-10
70.30059410415072,156.23182207466675,116.53236580088964,184.14113345790028,1.8288246562958805,-8.103661563736452e-10
125.3220662477066,68.46579375444514,186.22705116369266,165.84865582440634,1.4251503271588524,-3.473750989227557e-10
80.28696183143661,158.97049191656185,215.6801056875633,196.39801740244278,0.7806191315629472,-2.1135633969322116e-10
112.53174742356603,207.77015162735478,58.597982337292905,188.4678379133501,1.3089653287767544,-1.8853457099053137e-10
220.87286855604628,219.2223436771662,142.53973889434357,103.14519309394757,1.2473037341160709,-2.985155538599129e-11
173.7671787695266,212.42677480273602,105.41856945071865,135.3365100955757,1.4883025796360434,-5.7055926163474323e-11
101.74654340746031,218.853634122924,131.17659895775586,211.2424911463523,1.443505855167141,-2.8022983804194115e-10
198.76122057167893,111.1231252360544,188.74869996852664,58.94594751940656,1.6104534349999629,-1.0659761067700902e-10
87.39180739642399,115.22698378983543,214.41192549071803,206.09086199769533,0.5769760735381128,-2.282076003130157e-10
90.13823819180607,185.24472145772498,183.85828383541292,192.37270599711638,1.706743729696196,-2.1827739833078927e-10
176.2403586766834,131.98535244353675,64.82703540358843,133.31305609334106,1.4642722589090482,-3.299974398695895e-10
60.165961080362436,163.17978488818318,165.571626012405,152.90968584659345,1.2268771627248767,-3.6464232227048323e-10
58.8425762370648,70.30120558706368,223.82187025312228,117.36870457075213,0.7003261265358081,-5.386358132747553e-11
135.10286579343065,64.3456882772701,151.9459148699418,167.54819858253575,1.8038404396161118,-3.844888195567261e-10
224.51474606530522,210.84500562517613,150.27445889879874,194.63324617371586,1.807170861265394,-1.9551391974536232e-10
158.14702045678948,183.18610063674353,144.1158124335336,153.13663512397358,0.5503917290841116,-4.21315213618156e-11
117.8663354377281,118.83599191967635,118.85339530157955,124.25343394415106,1.3548478499835557,-1.561775805889257e-10
135.10656422615136,112.74907081326337,57.05806290003772,138.74379118821116,1.1389266928095136,-1.1216492222439309e-11
110.31441905144695,173.63464017222705,198.42120262998102,180.33086850986567,1.8821424266590319,-1.1081122288098318e-10
81.83365818091183,178.83384148051397,183.8204617244336,200.30462451094957,1.6565913115390702,-2.5432329154021266e-10
162.6477109086482,128.04811725883022,65.9442810131637,185.86735462420828,1.9463064279603914,-5.286746391879502e-10
197.49990477792204,165.36932840007293,81.92880274508633,190.77053191056245,1.8028229496489638,-3.562355779183279e-10
151.5689401688211,163.17341298805826,128.67041889681187,145.26876843025576,0.9677524450820145,-2.8388384684406207e-11
161.03768681057466,110.5037752506029,147.02945569691866,93.25911389084408,0.7641962360008507,-7.867202511229384e-11
189.9676639919492,111.74679790246418,105.71768099176253,104.59336223561434,0.8999924113591207,-8.754594062510135e-10
192.42601202670915,136.71947173054588,134.36090728825337,175.24349524510924,0.6844967409108061,-3.3563487949636115e-11
116.92040176095213,216.50176373564693,59.95561549894648,193.61710717127272,1.9200610457288791,-2.1298305710664454e-10
80.87256197765353,140.39804612176678,75.48574272951325,83.95277434310891,1.0660577948013836,-1.7751439690491178e-10
202.1205203393307,64.97819623390825,192.94292946556862,186.05909493200744,1.6192200443512839,-1.146642293012627e-10
139.60344752708696,203.17744471651713,127.59487728222909,194.49044165617133,1.581136610765717,-1.1733708710289523e-10
169.69405054273187,118.98265518084561,68.70937302667961,158.592825127824,0.9986441773741329,-2.486720483846113e-10
97.62343317055766,157.5206776881041,149.49571875630676,53.82645131091217,1.532023813016221,-2.5956125483556615e-10
120.09386964277776,59.53275456532583,161.48097753737142,171.87412426297908,1.7259553800880854,-2.075528563999364e-10
99.89484944633132,134.80552248278036,60.62805212294053,177.1335451903951,1.8343031871412052,-6.787820125167869e-12
138.15269737072413,165.59751881388397,174.64587653404442,104.75216990025748,0.8574590460401512,-4.598409753623927e-11
86.79131996182471,68.39221814457576,146.14859855799392,164.50720357207757,1.2222942920923399,-5.3693393967601176e-11
219.96145819762745,94.70116806528617,214.24447632780462,90.09569263668976,1.5223299186833916,-1.540607947994119e-10
108.366905271517,192.36785109295948,221.89624750547642,75.99697949419472,1.84887370545407,-9.110272244359658e-11
198.96729915365574,125.22785322083388,119.89485873278073,100.00452412773339,1.2241398581174914,-8.285261386040488e-12
122.21016630530704,55.7695446569754,158.05272567000333,65.32135014185624,1.9681601638139883,-2.9287453729251435e-10
219.03258656703255,138.9473281851431,115.24101783473293,88.17607610196086,1.6679927251083257,-3.93518513866705e-11
62.90893165728799,126.92936181882288,160.31400831692162,161.190185532253,1.514370211936295,-1.0536830442042125e-10
65.3365566557437,211.75306963824096,203.07127942877136,148.20010110610622,1.1364956112997318,-3.26787071467779e-10
214.9935508344203,82.71265944158722,204.9238287964157,52.10906655077354,1.2854558558155427,-2.0862321438028084e-10
211.23718536339845,205.2138084369292,81.10395963859706,115.23576625661262,1.1830707550808472,-1.9064403258242446e-10
155.51977720989254,205.18000739022358,56.18614031341838,170.6399968325402,1.198531719730815,-2.3701781857168644e-10
123.40378638821396,87.60810817224967,105.06265783956965,182.68990377453665,0.8943500817196575,-4.3393723081251136e-11
187.85986819888393,64.73946063173383,129.5610890325251,67.2282154082276,1.756393238911139,-3.169360011107923e-11
73.02984839189382,120.34894740914048,152.99347191209483,57.543105830315284,1.226438971827434,-4.816921907419047e-11
107.54086796119563,158.7733342513747,113.90067820674923,64.42455734599095,1.655687187355142,-3.7244199944495486e-10
112.14930731093159,160.53168304187284,112.86267047488211,77.93360823211648,1.8012130788263698,-2.0227306613021383e-10
71.45385636183491,76.29396446412264,196.51140578214057,136.3574974242088,0.5794775204041622,-3.4858962486530574e-11
106.71918031294473,123.10804042489869,73.8874279491265,123.9952365869471,1.065551557340425,-2.673124909894448e-11
193.6970080345117,131.62208709228813,222.53918375625744,147.4430376002498,1.639689251585463,-4.245697443666942e-11
176.80531443187493,146.27932486422057,191.0657805750512,85.92177236950745,0.9828312771043156,-4.636383318721912e-11
117.46588111098012,183.39411877166458,132.68446583927494,192.36483822812136,1.0328777690599797,-1.0777305180023381e-10
52.55679095658033,158.68023893894554,119.08760632056588,90.70703675954798,0.6110203690753071,-1.6650693317913375e-10
217.34691176519598,114.59368049985939,60.84617291637237,161.77439582782648,1.0834633387288726,-7.550617547260736e-10
117.99757459130198,139.7900496793278,112.73347837697762,153.23225335033905,0.6737872890396126,-4.096055700812799e-10
75.95620050203956,153.64337245926623,192.17040287759025,86.85652449121079,0.9943400595644385,-1.4972303709492618e-10
196.20878410935478,83.73373998106791,80.34108340865913,183.01136347434124,0.6432078506067687,-8.384530264301539e-10
224.396563334589,104.52160184055015,177.85201116992747,180.66307026448803,0.5386122722524882,-5.201060594677029e-11
224.03795689217992,100.86081131387522,74.32959557679649,156.07137078964666,1.7671924596425759,-8.891618457288334e-10
79.58357575767658,171.9760486570385,144.39381571283099,80.54972507032514,0.7571467742517551,-3.469247626207621e-10
193.14373901077695,143.7071270555832,160.92608184529408,80.61419336917947,0.6167214261908236,-2.784330903971091e-11
133.38511920675134,187.76938937949325,108.71788320759401,160.7013794706918,1.1098900324292884,-5.6227927268951225e-11
75.02852028358726,181.55142427928357,66.54757628887694,205.21368358392317,1.8493939982581091,-1.7144766450363257e-10
145.31058203838626,81.14633134522172,69.92845058085737,135.4804542060857,1.8194929492184602,-5.67198486621205e-12
196.112289787472,59.967049444801766,136.21518606664262,126.98282077608414,0.6030280843609035,-2.2425512107150557e-11
102.68554628667493,178.31935968088916,128.1657497953105,201.91328091238182,0.8252409562324075,-1.6819092044160146e-10
132.37317962430038,209.96202306772562,104.99380023081136,121.93584370179236,1.0134532968001493,-3.642851433442375e-11
220.78236539161952,114.86382282736312,113.08224244432029,128.0468841273481,1.3582220413890933,-1.0027262058068286e-10
139.42429509734254,177.04610157701393,101.33600203464377,205.82129196776364,1.2403237733947232,-1.4537715673531515e-10
84.40649024357543,107.33803279402642,88.60730180751115,132.87181405590968,1.3582652184015702,-1.8084228282512187e-10
166.00411342360584,96.20306480180504,67.43836756090482,77.10903478145295,1.4395907290422039,-6.336833596209926e-11
118.23826565748158,91.69681291164878,64.94153383916506,196.34306949281574,0.5559794121340713,-6.967872673710293e-11
211.4309359780087,104.53932841530366,178.6264774953981,127.54799328437498,1.6957942457507134,-7.168263417041295e-11
113.29726976439036,172.2459589376378,58.17569897308712,134.53141002335116,1.2387612776765191,-3.6791687303176483e-10
192.89990269498932,143.73824377388894,53.19122773574866,145.77687662499676,1.9158179955729615,-5.258926242457439e-10
183.86934478670062,112.2521988985965,88.92537350124067,65.92499578418996,0.6804529655149671,-3.5928517338888705e-10
156.79096967394858,137.60259436540787,199.13076855773113,106.44685673928453,1.6727811364827667,-4.3381263765589114e-11
133.2421469955927,69.07584702963818,223.21493770271888,217.558881949618,0.8669871394416866,-7.83468560113144e-11
76.01980196291962,152.26005050848585,69.69594337343143,80.05561314681805,1.5199515936781502,-1.5045180595515e-10
118.257824827151,59.910285332161166,175.44488975998522,141.34586584385755,1.7544822936114775,-3.8187828440484565e-11
121.39649681034848,50.43750589180892,221.3886110206223,84.93884820169052,1.4142930937847393,-3.1455900870982405e-10
195.8999472637698,152.7261061937003,166.03709708348123,144.30875996098484,1.9975918366528762,-2.5010398163073497e-11
118.5290946959853,173.39659883118836,152.92939996673115,145.89297818064765,1.3715524088930784,-8.066060190735e-11
72.39783320064771,175.8317269382303,171.2907954406893,143.45282328210232,0.643032149595598,-4.245295639605782e-10
206.8454059684827,162.75928978005214,64.01520948810429,58.339516668106135,0.9841684112270755,-8.290656890452742e-10
176.530804616802,102.13858107230897,192.26238677296394,219.81670377557867,0.8195147127840648,-3.8786181419337837e-11
163.38858237872216,175.0215167794926,128.4945727753627,95.11297433489179,1.6103912146648955,-1.4332915407844567e-11
119.60468227124402,189.43727744963022,82.28074717097374,192.6951921673584,1.1834166055254425,-1.628851922940563e-10
203.82654332596093,184.45357167120565,174.41240576504703,111.56413224565463,1.1274629644507708,-3.677796567057963e-11
207.1007918270529,88.94224144710833,124.27079596708555,131.4594527823416,0.9232336999063491,-4.8917492666324166e-11
111.45901836747436,199.70582572474538,223.92099291665485,125.04505335711421,1.6682243496262492,-1.3847280661088952e-10
121.84454268082413,64.98826302239263,148.07660040896332,119.5930910130066,1.8466667190262638,-1.5264765066164185e-10
107.57114633123209,133.19321723184126,99.04594123606213,81.86580571470975,0.9330067643828233,-1.5788520366055983e-10
85.7440241918527,224.44301715767673,209.58747249626794,128.07314143209507,1.1447978130889829,-2.3310077038753124e-10
54.251717060762495,217.73268690886937,135.44005480943636,86.83326806203367,1.9520284955133171,-2.247390301943559e-10
188.05510578526642,61.85218684432692,222.54835414589235,186.0499920083193,1.5109313392372221,-1.1424325439233974e-10
55.67922663136201,201.1459405129651,50.5858351868946,154.2029251141168,0.8133706901317823,-7.248904416620587e-10
209.8588256386965,178.8414618947165,206.67453982808334,106.52859765409485,1.8794124800169298,-7.164276016857093e-11
